d_vendor_name,d_fiscal_year,total
KONGSBERG,2018-2019,7189896.5
KONGSBERG,2019-2020,7010804.25
KONGSBERG,2020-2021,9866997.06
KONICA MINOLTA BUSINESS SOLUTIONS,2017-2018,2220026.26
KONICA MINOLTA BUSINESS SOLUTIONS,2018-2019,2074925.42
KONICA MINOLTA BUSINESS SOLUTIONS,2019-2020,2869463.98
KONICA MINOLTA BUSINESS SOLUTIONS,2020-2021,2492113.27
KONTZAMANIS GRAUMANN SMITH,2017-2018,2311588.71
KONTZAMANIS GRAUMANN SMITH,2018-2019,3080272.66
KONTZAMANIS GRAUMANN SMITH,2019-2020,2005509.27
KONTZAMANIS GRAUMANN SMITH,2020-2021,1772389.51
KPMG,2017-2018,10681275.14
KPMG,2018-2019,13961002.91
KPMG,2019-2020,21141536.44
KPMG,2020-2021,26350110.08
KRAUSS MAFFEI WEGMANN,2017-2018,1791414.97
KRAUSS MAFFEI WEGMANN,2018-2019,4958703.94
KRAUSS MAFFEI WEGMANN,2019-2020,5676460.05
KRAUSS MAFFEI WEGMANN,2020-2021,4121957.24
KUBOTA CANADA,2017-2018,1698635.46
KUBOTA CANADA,2018-2019,301787.77
KUBOTA CANADA,2019-2020,2434808.19
KUBOTA CANADA,2020-2021,1858757.09
KUDLIK CONSTRUCTION,2017-2018,9911960.92
KUDLIK CONSTRUCTION,2018-2019,13080936.42
KUDLIK CONSTRUCTION,2019-2020,12991229.07
KUDLIK CONSTRUCTION,2020-2021,12761.61
KWC ARCHITECTS,2017-2018,1361655.29
KWC ARCHITECTS,2018-2019,1666880.84
KWC ARCHITECTS,2019-2020,826203.25
KWC ARCHITECTS,2020-2021,807180.04
KYNDRYL CANADA,2017-2018,1189623.32
KYNDRYL CANADA,2018-2019,2398156.08
KYNDRYL CANADA,2019-2020,3250198.79
KYNDRYL CANADA,2020-2021,3390410.21
L A HEBERT,2017-2018,1298376.96
L A HEBERT,2018-2019,1023655.9
L A HEBERT,2019-2020,2496042.82
L A HEBERT,2020-2021,4840736.37
L BREAU AND SONS,2017-2018,1608036.3
L BREAU AND SONS,2018-2019,2562861.71
L BREAU AND SONS,2019-2020,893805.55
L BREAU AND SONS,2020-2021,197977.68
L D WATSON E S MACEWEN ALLAN,2017-2018,737308.21
L D WATSON E S MACEWEN ALLAN,2018-2019,1013024.16
L D WATSON E S MACEWEN ALLAN,2019-2020,1648715.9
L D WATSON E S MACEWEN ALLAN,2020-2021,1771517.3
L P ROYER,2017-2018,527864.22
L P ROYER,2018-2019,995047.98
L P ROYER,2019-2020,1680648.01
L P ROYER,2020-2021,1265289.32
L W DENNIS CONTRACTING,2017-2018,2032770.59
L W DENNIS CONTRACTING,2018-2019,1320646.21
L W DENNIS CONTRACTING,2019-2020,1170123.27
L W DENNIS CONTRACTING,2020-2021,1166926.21
L3HARRIS,2017-2018,190141623.63
L3HARRIS,2018-2019,158294565.24
L3HARRIS,2019-2020,133235697.27
L3HARRIS,2020-2021,106314632.61
LANDCO CONSTRUCTION,2017-2018,2182373.54
LANDCO CONSTRUCTION,2019-2020,3639149.72
LANDCO CONSTRUCTION,2020-2021,329838.22
LANDFORM CIVIL INFRASTRUCTURES,2018-2019,603210.21
LANDFORM CIVIL INFRASTRUCTURES,2019-2020,2184989.17
LANDFORM CIVIL INFRASTRUCTURES,2020-2021,3224388.38
LANGUAGE RESEARCH DEVELOPMENT GROUP,2017-2018,4809674.4
LANGUAGE RESEARCH DEVELOPMENT GROUP,2018-2019,4689816.41
LANGUAGE RESEARCH DEVELOPMENT GROUP,2019-2020,6415132.02
LANGUAGE RESEARCH DEVELOPMENT GROUP,2020-2021,6294150.83
LANNICK CONTRACT SOLUTIONS,2017-2018,1910086.55
LANNICK CONTRACT SOLUTIONS,2018-2019,1532626.1
LANNICK CONTRACT SOLUTIONS,2019-2020,3395163.69
LANNICK CONTRACT SOLUTIONS,2020-2021,2365951.26
LANSDOWNE TECHNOLOGIES,2017-2018,1624122.74
LANSDOWNE TECHNOLOGIES,2018-2019,2218096.72
LANSDOWNE TECHNOLOGIES,2019-2020,1370024.92
LANSDOWNE TECHNOLOGIES,2020-2021,1769815.61
LARCH HALF WAY HOUSE OF SUDBURY,2017-2018,1212797.16
LARCH HALF WAY HOUSE OF SUDBURY,2018-2019,1179850.06
LARCH HALF WAY HOUSE OF SUDBURY,2019-2020,1181798.73
LARCH HALF WAY HOUSE OF SUDBURY,2020-2021,1162446.93
LARRY PENNER ENTERPRISES,2017-2018,949515.18
LARRY PENNER ENTERPRISES,2018-2019,1233720.5
LARRY PENNER ENTERPRISES,2019-2020,1461323.86
LARRY PENNER ENTERPRISES,2020-2021,863248.73
LAURENTIAN TECHNOLOGIES,2017-2018,1431065.17
LAURENTIAN TECHNOLOGIES,2018-2019,5648920.65
LAURENTIAN TECHNOLOGIES,2019-2020,3145487.13
LAURENTIAN TECHNOLOGIES,2020-2021,10576891.4
LAVAL FORTIN,2017-2018,1159743.17
LAVAL FORTIN,2018-2019,2903333.04
LAVAL FORTIN,2019-2020,2896254.25
LAVAL LAB,2017-2018,54742.46
LAVAL LAB,2018-2019,1508946.7
LAVAL LAB,2019-2020,2427687.44
LAVAL LAB,2020-2021,231356.44
LAZY H TRAIL COMPANY,2017-2018,1971622.92
LAZY H TRAIL COMPANY,2018-2019,1359682.92
LAZY H TRAIL COMPANY,2019-2020,2301738
LAZY H TRAIL COMPANY,2020-2021,1402578
LE CORPS CANADIEN DES,2017-2018,7711583.54
LE CORPS CANADIEN DES,2018-2019,24469.9
LE GROUPE DRUMCO CONSTRUCTION,2017-2018,2264284.17
LE GROUPE DRUMCO CONSTRUCTION,2018-2019,2782706.14
LEAR CONSTRUCTION,2017-2018,404840.07
LEAR CONSTRUCTION,2018-2019,3143970.75
LEAR CONSTRUCTION,2019-2020,3152584.37
LEAR CONSTRUCTION,2020-2021,3143970.75
LEC ENGINEERING CONTRACTING,2017-2018,3856619.96
LEC ENGINEERING CONTRACTING,2018-2019,7609006.96
LEC ENGINEERING CONTRACTING,2019-2020,7629853.55
LEC ENGINEERING CONTRACTING,2020-2021,7609006.96
LEDCOR CONSTRUCTION,2018-2019,1859261.65
LEDCOR CONSTRUCTION,2019-2020,1864355.52
LEDCOR CONSTRUCTION,2020-2021,1859261.65
LEMAY,2017-2018,1391124.68
LEMAY,2018-2019,2073540.54
LEMAY,2019-2020,1447361.82
LEMAY,2020-2021,2269375.72
LENGKEEK VESSEL ENGINEERING,2017-2018,315259.45
LENGKEEK VESSEL ENGINEERING,2018-2019,750651.03
LENGKEEK VESSEL ENGINEERING,2019-2020,694859
LENGKEEK VESSEL ENGINEERING,2020-2021,2283374.79
LEO PISCES SERVICES GROUP,2017-2018,1253922.42
LEO PISCES SERVICES GROUP,2018-2019,1652918.92
LEO PISCES SERVICES GROUP,2019-2020,2886751.55
LEO PISCES SERVICES GROUP,2020-2021,3010546.03
LEONARDO,2017-2018,16014187.45
LEONARDO,2018-2019,15447706.36
LEONARDO,2019-2020,16741001.06
LEONARDO,2020-2021,16140389.43
LEONARDO GERMANY FKA SELEX ES GMBH,2017-2018,16333474.81
LEONARDO GERMANY FKA SELEX ES GMBH,2018-2019,16333474.81
LEONARDO GERMANY FKA SELEX ES GMBH,2019-2020,16378224.05
LEONARDO GERMANY FKA SELEX ES GMBH,2020-2021,16333474.81
LES CONSTRUCTIONS BINET,2017-2018,5362362.08
LES CONSTRUCTIONS BINET,2018-2019,5711089.31
LES CONSTRUCTIONS BINET,2019-2020,1064034.44
LES CONSTRUCTIONS DES ILES,2017-2018,3045701.16
LES CONSTRUCTIONS DES ILES,2018-2019,2312809.23
LES CONSTRUCTIONS DES ILES,2019-2020,1042550.55
LES CONSTRUCTIONS DES ILES,2020-2021,1739478.82
LES ENTREPRISES FERVEL,2017-2018,3329886.51
LES ENTREPRISES FERVEL,2018-2019,3139074.56
LES ENTREPRISES FERVEL,2019-2020,2299120.8
LES ENTREPRISES FERVEL,2020-2021,1030838.66
LES ENTREPRISES P E C,2017-2018,875805.66
LES ENTREPRISES P E C,2018-2019,7632214.86
LES ENTREPRISES P E C,2019-2020,21600274.75
LES ENTREPRISES P E C,2020-2021,5811616.68
LES HUILES DESROCHES,2017-2018,2952373.23
LES HUILES DESROCHES,2018-2019,3031885.09
LES HUILES DESROCHES,2019-2020,3384940.76
LES HUILES DESROCHES,2020-2021,1586116
LES INSTALLATIONS ELECTRIQUES,2017-2018,1611527.13
LES INSTALLATIONS ELECTRIQUES,2018-2019,4662224.35
LES INSTALLATIONS ELECTRIQUES,2019-2020,4572035.34
LES TRADUCTEURS REUNIS,2019-2020,1289830.15
LES TRADUCTEURS REUNIS,2020-2021,5812977.08
LES TRADUCTIONS TESSIER,2017-2018,3780545.46
LES TRADUCTIONS TESSIER,2018-2019,4311122.62
LES TRADUCTIONS TESSIER,2019-2020,3814699.84
LES TRADUCTIONS TESSIER,2020-2021,487983.8
LESAGE DAVID DR,2017-2018,849801.53
LESAGE DAVID DR,2018-2019,983249.47
LESAGE DAVID DR,2019-2020,1232774.87
LESAGE DAVID DR,2020-2021,1194171
LESLIE BENN CONTRACTING,2017-2018,5303953.25
LESLIE BENN CONTRACTING,2018-2019,3333062.2
LESLIE BENN CONTRACTING,2019-2020,3688069.08
LESLIE BENN CONTRACTING,2020-2021,19213.48
LEVAERO AVIATION,2017-2018,1526882.47
LEVAERO AVIATION,2018-2019,1047287.01
LEVAERO AVIATION,2019-2020,1726630.93
LEVAERO AVIATION,2020-2021,1395867.53
LEVERAGE TECHNOLOGY RESOURCES,2017-2018,1009007.62
LEVERAGE TECHNOLOGY RESOURCES,2018-2019,1053272.28
LEVERAGE TECHNOLOGY RESOURCES,2019-2020,1046787.22
LEVERAGE TECHNOLOGY RESOURCES,2020-2021,1104331.65
LEVITT SAFETY,2017-2018,4320406.84
LEVITT SAFETY,2018-2019,5204990.94
LEVITT SAFETY,2019-2020,3438928.26
LEVITT SAFETY,2020-2021,3850939.66
LEXISNEXIS CANADA,2017-2018,1417559.22
LEXISNEXIS CANADA,2018-2019,1608637.84
LEXISNEXIS CANADA,2019-2020,1458415.62
LEXISNEXIS CANADA,2020-2021,1608451.51
LIEBHERR CANADA,2017-2018,5535.87
LIEBHERR CANADA,2018-2019,3291745.86
LIEBHERR CANADA,2019-2020,2684796.99
LIEBHERR CANADA,2020-2021,195353.1
LIFE TECHNOLOGIES,2017-2018,4873501.25
LIFE TECHNOLOGIES,2018-2019,4309823.72
LIFE TECHNOLOGIES,2019-2020,5534437.78
LIFE TECHNOLOGIES,2020-2021,37063249.2
LIFESPEAK,2017-2018,1339652.89
LIFESPEAK,2018-2019,1339652.89
LIFESPEAK,2019-2020,1272323.87
LIFESPEAK,2020-2021,1354407.39
LIFTKING MANUFACTURING,2017-2018,335611.58
LIFTKING MANUFACTURING,2018-2019,1015353
LIFTKING MANUFACTURING,2019-2020,1099142.84
LIFTKING MANUFACTURING,2020-2021,2969145.66
LIKE 10,2017-2018,846414.95
LIKE 10,2018-2019,2258229.18
LIKE 10,2019-2020,2171097.78
LIKE 10,2020-2021,1024381.42
LIMEN GROUP CONST,2017-2018,1006612.18
LIMEN GROUP CONST,2018-2019,1094777.68
LIMEN GROUP CONST,2019-2020,1097777.07
LIMEN GROUP CONST,2020-2021,1094777.68
LIONBRIDGE,2017-2018,7429442.77
LIONBRIDGE,2018-2019,9319950.94
LIONBRIDGE,2019-2020,15127550.63
LIONBRIDGE,2020-2021,13043365.59
LLOYD LIBKE LAW ENFORCEMENT SALES,2017-2018,1980259.01
LLOYD LIBKE LAW ENFORCEMENT SALES,2018-2019,2068305.8
LLOYD LIBKE LAW ENFORCEMENT SALES,2019-2020,3059017.02
LLOYD LIBKE LAW ENFORCEMENT SALES,2020-2021,2508798.8
LLOYD S REGISTER CANADA,2017-2018,6314491
LLOYD S REGISTER CANADA,2018-2019,5515105.76
LLOYD S REGISTER CANADA,2019-2020,5464425.4
LLOYD S REGISTER CANADA,2020-2021,5463648.54
LOCATION DE MOTONEIGES HAUTE MATAWINIE,2017-2018,69893.31
LOCATION DE MOTONEIGES HAUTE MATAWINIE,2019-2020,1270820.6
LOCATION DE MOTONEIGES HAUTE MATAWINIE,2020-2021,4744221.92
LOCKHEED MARTIN,2017-2018,279430727.78
LOCKHEED MARTIN,2018-2019,298791339.12
LOCKHEED MARTIN,2019-2020,74235175.06
LOCKHEED MARTIN,2020-2021,53617478.89
LOGISTIK UNICORP,2017-2018,21364692.82
LOGISTIK UNICORP,2018-2019,23688152.58
LOGISTIK UNICORP,2019-2020,23181767.49
LOGISTIK UNICORP,2020-2021,71988602.39
LOUIS W BRAY CONSTRUCTION,2017-2018,9892032.68
LOUIS W BRAY CONSTRUCTION,2018-2019,9766154.85
LOUIS W BRAY CONSTRUCTION,2019-2020,13354663.68
LOUIS W BRAY CONSTRUCTION,2020-2021,10594773.94
LOWE MARTIN COMPANY,2017-2018,1981414.55
LOWE MARTIN COMPANY,2018-2019,1802020.8
LOWE MARTIN COMPANY,2019-2020,1665604.91
LOWE MARTIN COMPANY,2020-2021,4909294.83
LS TELCOM,2017-2018,7315961.3
LS TELCOM,2018-2019,6852151.19
LS TELCOM,2019-2020,5041299.89
LS TELCOM,2020-2021,5027525.85
LUMINA IT,2017-2018,7477407.05
LUMINA IT,2018-2019,9737302.41
LUMINA IT,2019-2020,13847941.2
LUMINA IT,2020-2021,16137518.47
LUMINULTRA TECHNOLOGIES,2020-2021,102986210.97
LUXTON CONSTRUCTION,2019-2020,3330097.11
LUXTON CONSTRUCTION,2020-2021,3370608.75
LYNLEY CONTRACTING SERVICES,2017-2018,3994145.97
LYNLEY CONTRACTING SERVICES,2018-2019,6208690.29
LYNLEY CONTRACTING SERVICES,2019-2020,1526836.73
LYNLEY CONTRACTING SERVICES,2020-2021,1691846.4
M D CHARLTON,2017-2018,3155122.25
M D CHARLTON,2018-2019,6140144.59
M D CHARLTON,2019-2020,3834107.03
M D CHARLTON,2020-2021,5529999.3
M SULLIVAN SON,2017-2018,3763945.57
M SULLIVAN SON,2018-2019,4774950.23
M SULLIVAN SON,2019-2020,713259.97
M SULLIVAN SON,2020-2021,4603792.86
MACDONALD DETTWILER AND ASSOCIATES,2017-2018,205750204.44
MACDONALD DETTWILER AND ASSOCIATES,2018-2019,210597263.72
MACDONALD DETTWILER AND ASSOCIATES,2019-2020,205994782.68
MACDONALD DETTWILER AND ASSOCIATES,2020-2021,262058326.93
MACEWEN PETROLEUM,2017-2018,2799232.5
MACEWEN PETROLEUM,2018-2019,3391053.59
MACEWEN PETROLEUM,2019-2020,3603101.99
MACEWEN PETROLEUM,2020-2021,1678041.33
MACK TRUCKS,2017-2018,150374402.56
MACK TRUCKS,2018-2019,152961679.87
MACK TRUCKS,2019-2020,153837277.34
MACK TRUCKS,2020-2021,141781107.37
MACKINNON AND OLDING,2017-2018,5782108.19
MACKINNON AND OLDING,2018-2019,4734407.86
MACKINNON AND OLDING,2019-2020,5733402.58
MACKINNON AND OLDING,2020-2021,7150771.15
MACONNERIE DYNAMIQUE,2017-2018,3206144.17
MACONNERIE DYNAMIQUE,2018-2019,4677780.65
MACONNERIE DYNAMIQUE,2019-2020,4323822.7
MACONNERIE DYNAMIQUE,2020-2021,3798111.6
MACONNERIE RAINVILLE ET FRERES,2018-2019,519698.59
MACONNERIE RAINVILLE ET FRERES,2019-2020,2149356.51
MACONNERIE RAINVILLE ET FRERES,2020-2021,5419764.41
MADSEN DIESEL TURBINE,2017-2018,3275444.15
MADSEN DIESEL TURBINE,2018-2019,2807991.54
MADSEN DIESEL TURBINE,2019-2020,1619690.97
MADSEN DIESEL TURBINE,2020-2021,4493598.26
MAGAL S3 CANADA,2017-2018,3080397.12
MAGAL S3 CANADA,2018-2019,6956305.52
MAGELLAN AEROSPACE,2017-2018,7603183.65
MAGELLAN AEROSPACE,2018-2019,17405003.78
MAGELLAN AEROSPACE,2019-2020,11442177.17
MAGELLAN AEROSPACE,2020-2021,7924185.72
MAISON CHARLEMAGNE,2017-2018,1651841.33
MAISON CHARLEMAGNE,2018-2019,1651841.33
MAISON CHARLEMAGNE,2019-2020,1655325.69
MAISON CHARLEMAGNE,2020-2021,1650802.94
MAISON CROSS ROADS DE LA SOCIETE,2017-2018,1594719.69
MAISON CROSS ROADS DE LA SOCIETE,2018-2019,1594719.69
MAISON CROSS ROADS DE LA SOCIETE,2019-2020,2110106.43
MAISON CROSS ROADS DE LA SOCIETE,2020-2021,2011094.11
MAISON DECISION HOUSE,2017-2018,1023906.38
MAISON DECISION HOUSE,2018-2019,847930.4
MAISON DECISION HOUSE,2019-2020,1099382.28
MAISON DECISION HOUSE,2020-2021,1096378.5
MAISON JEUN AIDE,2017-2018,1468025.33
MAISON JEUN AIDE,2018-2019,1468025.33
MAISON JEUN AIDE,2019-2020,1904329.07
MAISON JEUN AIDE,2020-2021,1899125.98
MAISON JOINS TOI,2017-2018,1510995.11
MAISON JOINS TOI,2018-2019,1510995.11
MAISON JOINS TOI,2019-2020,1515134.83
MAISON JOINS TOI,2020-2021,1510995.11
MAISON PAINCHAUD,2017-2018,1311612.1
MAISON PAINCHAUD,2018-2019,1311612.1
MAISON PAINCHAUD,2019-2020,1315205.56
MAISON PAINCHAUD,2020-2021,1291721.08
MAKWA RESOURCING,2017-2018,1711695.57
MAKWA RESOURCING,2018-2019,2599070.67
MAKWA RESOURCING,2019-2020,3002066.85
MAKWA RESOURCING,2020-2021,3692783.23
MALLEN GOWING BERZINS,2017-2018,615843.37
MALLEN GOWING BERZINS,2018-2019,1428371.89
MALLEN GOWING BERZINS,2019-2020,1485566.41
MALLEN GOWING BERZINS,2020-2021,547988.81
MAN ENERGY SOLUTIONS CANADA,2017-2018,4092424.24
MAN ENERGY SOLUTIONS CANADA,2018-2019,4092424.24
MAN ENERGY SOLUTIONS CANADA,2019-2020,4183266.09
MAN ENERGY SOLUTIONS CANADA,2020-2021,4092424.24
MANIFEST COMMUNICATIONS,2017-2018,1614615.86
MANIFEST COMMUNICATIONS,2018-2019,1580748.97
MANIFEST COMMUNICATIONS,2019-2020,866669
MANIFEST COMMUNICATIONS,2020-2021,651940.67
MANITEX LIFTKING,2017-2018,3486891.35
MANITEX LIFTKING,2018-2019,1223426.04
MANITEX LIFTKING,2019-2020,945222.31
MANITOBA HYDRO,2017-2018,1572753.97
MANITOBA HYDRO,2018-2019,1184217.22
MANITOBA HYDRO,2019-2020,343407.63
MANITOBA HYDRO,2020-2021,1158242.7
MANPOWER SERVICES CANADA,2017-2018,2082303.85
MANPOWER SERVICES CANADA,2018-2019,1604752.2
MANPOWER SERVICES CANADA,2019-2020,1218176.39
MANPOWER SERVICES CANADA,2020-2021,227782.52
MANULIFE,2017-2018,2135651.03
MANULIFE,2018-2019,2095618.83
MANULIFE,2020-2021,0
MAPLE REINDERS CONSTRUCTORS,2017-2018,91943433.97
MAPLE REINDERS CONSTRUCTORS,2018-2019,91943433.97
MAPLE REINDERS CONSTRUCTORS,2019-2020,92195333.79
MAPLE REINDERS CONSTRUCTORS,2020-2021,93420494.45
MAPLESOFT CONSULTING,2017-2018,41519805.52
MAPLESOFT CONSULTING,2018-2019,39896109.92
MAPLESOFT CONSULTING,2019-2020,43114686.91
MAPLESOFT CONSULTING,2020-2021,38144714.91
MARINE CONTRACTORS,2017-2018,11706972.89
MARINE CONTRACTORS,2018-2019,837099.29
MARINE CONTRACTORS,2019-2020,254835.43
MARINE CONTRACTORS,2020-2021,51071.73
MARINE RECYCLING,2017-2018,7547873.37
MARINE RECYCLING,2018-2019,12705716.08
MARINE RECYCLING,2019-2020,6845065.53
MARINE RECYCLING,2020-2021,270716.64
MARITIME FENCE,2017-2018,253607.61
MARITIME FENCE,2018-2019,2717846.74
MARITIME FENCE,2019-2020,2398151.13
MARITIME FENCE,2020-2021,2912430.63
MARKLAND PAVING,2020-2021,7420317.9
MARRBECK CONSTRUCTION,2017-2018,3403760.76
MARRBECK CONSTRUCTION,2018-2019,3403760.76
MARTEC,2017-2018,2705863.1
MARTEC,2018-2019,2355773.84
MARTEC,2019-2020,1024210.34
MARTEC,2020-2021,2530349.43
MARTECH ELECTRICAL SYSTEMS,2017-2018,1025423.69
MARTECH ELECTRICAL SYSTEMS,2018-2019,2370386.33
MARTECH ELECTRICAL SYSTEMS,2019-2020,2696847.85
MARTECH ELECTRICAL SYSTEMS,2020-2021,1511367.21
MASKIMO CONSTRUCTION,2017-2018,5353544.81
MASKIMO CONSTRUCTION,2019-2020,6794033.44
MASKIMO CONSTRUCTION,2020-2021,1652044.6
MASONTECH,2017-2018,2869262.72
MASONTECH,2018-2019,4092745.31
MASONTECH,2019-2020,4103958.31
MASONTECH,2020-2021,1827784.68
MATCON ENVIRONMENTAL,2017-2018,538274.94
MATCON ENVIRONMENTAL,2018-2019,16528948.19
MATCON ENVIRONMENTAL,2019-2020,497019.76
MATCON ENVIRONMENTAL,2020-2021,987880.52
MAVERIN,2017-2018,27594
MAVERIN,2018-2019,315476.6
MAVERIN,2019-2020,1821794.28
MAVERIN,2020-2021,2330139.33
MAXIM 2000,2017-2018,7694621.89
MAXIM 2000,2018-2019,9100947.71
MAXIM 2000,2019-2020,12995620.23
MAXIM 2000,2020-2021,3308116.45
MAXIM CONSTRUCTION,2017-2018,10602311.16
MAXIM CONSTRUCTION,2018-2019,2807991.29
MAXIM CONSTRUCTION,2019-2020,2815684.41
MAXIM CONSTRUCTION,2020-2021,792392.06
MAXIMUS CANADA,2018-2019,464578.5
MAXIMUS CANADA,2019-2020,12712130.96
MAXIMUS CANADA,2020-2021,8566146.66
MAXSYS STAFFING AND CONSULTING,2017-2018,5594379.32
MAXSYS STAFFING AND CONSULTING,2018-2019,5332599.29
MAXSYS STAFFING AND CONSULTING,2019-2020,4593850.26
MAXSYS STAFFING AND CONSULTING,2020-2021,4712592.02
MAXXAM ANALYTICS,2017-2018,10967011.78
MAXXAM ANALYTICS,2018-2019,12626253.83
MAXXAM ANALYTICS,2019-2020,834811.67
MAXXAM ANALYTICS,2020-2021,212828.67
MCAFEE INTERNATIONAL,2017-2018,5581358.08
MCAFEE INTERNATIONAL,2018-2019,1731180.36
MCCARTHY TETRAULT,2017-2018,4495629.69
MCCARTHY TETRAULT,2018-2019,978824.64
MCCARTHY TETRAULT,2019-2020,130531.8
MCCARTHY TETRAULT,2020-2021,450272.93
MCCOLMAN SONS DEMOLITION,2017-2018,1226581.99
MCCOLMAN SONS DEMOLITION,2018-2019,1722378.73
MCCOLMAN SONS DEMOLITION,2019-2020,1140524.29
MCCOLMAN SONS DEMOLITION,2020-2021,695249.98
MCELHANNEY ASSOCIATES,2017-2018,16632540.92
MCELHANNEY ASSOCIATES,2018-2019,14009757.8
MCELHANNEY ASSOCIATES,2019-2020,11049847.05
MCELHANNEY ASSOCIATES,2020-2021,9083875.14
MCGREGOR GEOSCIENCE,2017-2018,1390999.25
MCGREGOR GEOSCIENCE,2018-2019,2476657.19
MCGREGOR GEOSCIENCE,2019-2020,3557548.2
MCKESSON CANADA,2017-2018,48414737.73
MCKESSON CANADA,2018-2019,41167994.85
MCKESSON CANADA,2019-2020,42390899.18
MCKESSON CANADA,2020-2021,36952265.26
MCKINSEY AND COMPANY,2017-2018,740398.35
MCKINSEY AND COMPANY,2018-2019,3313556.58
MCKINSEY AND COMPANY,2019-2020,9276106.86
MCKINSEY AND COMPANY,2020-2021,10243399.13
MCKNIGHT ENTERPRISES,2017-2018,4135666.68
MCKNIGHT ENTERPRISES,2018-2019,2386177.71
MCKNIGHT ENTERPRISES,2019-2020,5842048.12
MCNALLY CONSTRUCTION,2017-2018,15636977.57
MCNALLY CONSTRUCTION,2018-2019,17804533.69
MCNALLY CONSTRUCTION,2019-2020,7873489.35
MCNALLY CONSTRUCTION,2020-2021,4690741.03
MCW CUSTOM ENERGY SOLUTIONS,2017-2018,1451386.28
MCW CUSTOM ENERGY SOLUTIONS,2018-2019,2107268.2
MCW CUSTOM ENERGY SOLUTIONS,2019-2020,3587728.52
MCW CUSTOM ENERGY SOLUTIONS,2020-2021,6789429.97
MDOS CONSULTING,2017-2018,1957619.84
MDOS CONSULTING,2018-2019,3640913.78
MDOS CONSULTING,2019-2020,3933119.4
MDOS CONSULTING,2020-2021,4859180.42
MEAL KIT SUPPLY CANADA,2017-2018,1685044.66
MEAL KIT SUPPLY CANADA,2018-2019,7594374.5
MEAL KIT SUPPLY CANADA,2019-2020,13439.04
MED ENG HOLDINGS,2017-2018,1400445.43
MED ENG HOLDINGS,2018-2019,2497149.38
MED ENG HOLDINGS,2019-2020,1798634.36
MED ENG HOLDINGS,2020-2021,4880739.93
MEDAVIE,2017-2018,26401553.26
MEDAVIE,2018-2019,29876843.51
MEDAVIE,2019-2020,29997310.74
MEDAVIE,2020-2021,31533303.39
MEDI SELECT,2017-2018,382811.91
MEDI SELECT,2018-2019,336649.78
MEDI SELECT,2019-2020,221496.69
MEDI SELECT,2020-2021,3099141.91
MEDIA Q,2017-2018,1054935.88
MEDIA Q,2018-2019,1016998.11
MEDIA Q,2019-2020,1005704.46
MEDIA Q,2020-2021,1207532.45
MEDTRONIC CANADA,2019-2020,1017696.92
MEDTRONIC CANADA,2020-2021,17829990.95
MEEWASINOTA CRF,2017-2018,1725361.78
MEEWASINOTA CRF,2018-2019,1725361.78
MEEWASINOTA CRF,2019-2020,1962381.93
MEEWASINOTA CRF,2020-2021,1957020.23
MEGA TECH,2017-2018,1938683.21
MEGA TECH,2018-2019,2855034.46
MEGA TECH,2019-2020,4440841.33
MEGA TECH,2020-2021,3554768.74
MEGALEXIS COMMUNICATIONS,2017-2018,7024.89
MEGALEXIS COMMUNICATIONS,2018-2019,159074.94
MEGALEXIS COMMUNICATIONS,2019-2020,2581671.67
MEGALEXIS COMMUNICATIONS,2020-2021,5173761.75
MEGGITT,2017-2018,6434129.29
MEGGITT,2018-2019,1280689.61
MEGGITT,2019-2020,285029.26
MEGGITT,2020-2021,971161.88
MERCEDES BENZ CANADA,2017-2018,1027382.53
MERCEDES BENZ CANADA,2018-2019,5306952.14
MERCEDES BENZ CANADA,2019-2020,738317.53
MERCEDES BENZ CANADA,2020-2021,1998260.89
MERCK FROSST,2017-2018,4188870.24
MERCK FROSST,2018-2019,4182790.75
MERCK FROSST,2019-2020,3622150.86
MERCK FROSST,2020-2021,1352367.39
MERCURY MARINE,2017-2018,1156942.06
MERCURY MARINE,2018-2019,1666462.36
MERCURY MARINE,2019-2020,1459938.64
MERCURY MARINE,2020-2021,1660466.76
MERIDIAN MEDICAL TECHNOLOGIES,2017-2018,28427.19
MERIDIAN MEDICAL TECHNOLOGIES,2018-2019,88511.29
MERIDIAN MEDICAL TECHNOLOGIES,2019-2020,170625.95
MERIDIAN MEDICAL TECHNOLOGIES,2020-2021,5021550.85
MESSA COMPUTING,2017-2018,2812640.03
MESSA COMPUTING,2018-2019,2357869.89
MESSA COMPUTING,2019-2020,1776196.65
MESSA COMPUTING,2020-2021,1411792.24
METALCRAFT MARINE,2017-2018,4512951.45
METALCRAFT MARINE,2018-2019,2300021.09
METALCRAFT MARINE,2020-2021,2533876.61
METOCEAN TELEMATICS,2017-2018,5159965.61
METOCEAN TELEMATICS,2018-2019,5947484.13
METOCEAN TELEMATICS,2019-2020,5524879.07
METOCEAN TELEMATICS,2020-2021,7883695.32
METRO LOGISTICS,2020-2021,34201215.65
METRO PAVING AND ROAD BUILDING,2017-2018,8336478.39
METRO PAVING AND ROAD BUILDING,2018-2019,12442639.83
METRO PAVING AND ROAD BUILDING,2019-2020,12906611.83
METRO PAVING AND ROAD BUILDING,2020-2021,747419.07
MGIS,2017-2018,4918920.28
MGIS,2018-2019,7917213.22
MGIS,2019-2020,11038424.62
MGIS,2020-2021,10438613.11
