d_vendor_name,d_fiscal_year,total
TRAYTOWN BUILDERS,2019-2020,134960.32693166117
TROY LIFE FIRE SAFETY,2017-2018,54248.255745164955
TROY LIFE FIRE SAFETY,2018-2019,4745.75574516496
TROY LIFE FIRE SAFETY,2019-2020,25130.16930534659
TROY LIFE FIRE SAFETY,2020-2021,31443.300570783147
TURTLE ISLAND STAFFING,2017-2018,46533.83
TURTLE ISLAND STAFFING,2018-2019,76499.64064781023
TURTLE ISLAND STAFFING,2019-2020,89459.95870437956
TURTLE ISLAND STAFFING,2020-2021,76982.989034907
ULTIMATE CONSTRUCTION,2017-2018,89376
ULTIMATE CONSTRUCTION,2018-2019,694106.622735849
ULTIMATE CONSTRUCTION,2019-2020,1029472.015963414
ULTIMATE CONSTRUCTION,2020-2021,193315.82130073692
UNITED RENTALS OF CANADA,2018-2019,38332.67
UNITED RENTALS OF CANADA,2019-2020,40225.31838383838
UNITED RENTALS OF CANADA,2020-2021,64572.22161616161
UNIVERSAL HELICOPTERS,2017-2018,128908.46
UNIVERSAL HELICOPTERS,2018-2019,308878.48000000004
UNIVERSAL HELICOPTERS,2019-2020,363298.68
UNIVERSAL HELICOPTERS,2020-2021,60573.950000000004
UNIVERSITE LAVAL,2019-2020,100603.125
UNIVERSITE LAVAL,2020-2021,94042.4735915493
UNIVERSITY OF BRITISH COLUMBIA,2018-2019,2817.7570093457944
UNIVERSITY OF BRITISH COLUMBIA,2019-2020,15392.52336448598
UNIVERSITY OF BRITISH COLUMBIA,2020-2021,15350.467289719625
UNIVERSITY OF GUELPH,2018-2019,16236.66
UNIVERSITY OF NEW BRUNSWICK,2017-2018,15730
UNIVERSITY OF NEW BRUNSWICK,2020-2021,32250
UNIVERSITY OF OTTAWA,2017-2018,6146.10108303249
UNIVERSITY OF OTTAWA,2018-2019,32925.89891696751
UNIVERSITY OF OTTAWA,2019-2020,19185.88
UNIVERSITY OF OTTAWA,2020-2021,10057
UNIVERSITY OF SASKATCHEWAN,2017-2018,5825.590909090909
UNIVERSITY OF SASKATCHEWAN,2018-2019,13021.909090909092
UNIVERSITY OF SASKATCHEWAN,2019-2020,59966.22290076336
UNIVERSITY OF SASKATCHEWAN,2020-2021,16985.657099236643
UNIVERSITY OF WATERLOO,2017-2018,10672.222222222223
UNIVERSITY OF WATERLOO,2020-2021,17490
VERITAAQ TECHNOLOGY HOUSE,2017-2018,180043.03282796542
VERITAAQ TECHNOLOGY HOUSE,2018-2019,141232.173880597
VVI CONSTRUCTION,2018-2019,2691938.730697674
VVI CONSTRUCTION,2019-2020,5752870.06803822
VVI CONSTRUCTION,2020-2021,6430198.404842579
VWR INTERNATIONAL,2017-2018,10409.25
WAJAX EQUIPMENT,2019-2020,65389.97
WAJAX POWER SYSTEMS,2018-2019,150107.66507246377
WAJAX POWER SYSTEMS,2019-2020,51877.38492753623
WAJAX POWER SYSTEMS,2020-2021,59836.18081395349
WASTE CONNECTIONS OF CANADA,2017-2018,9802.59830514881
WASTE CONNECTIONS OF CANADA,2018-2019,28291.31292167002
WASTE CONNECTIONS OF CANADA,2019-2020,11775.44241959001
WASTE CONNECTIONS OF CANADA,2020-2021,6792.33635359116
WESCO DISTRIBUTION CANADA,2017-2018,17318.54
WESCO DISTRIBUTION CANADA,2018-2019,26957.520000000004
WESTCO CONSTRUCTION,2017-2018,1380038.753222494
WESTCO CONSTRUCTION,2018-2019,1075316.095205345
WESTCO CONSTRUCTION,2019-2020,724818.2133019675
WESTCO CONSTRUCTION,2020-2021,628866.4114285714
WESTOWER COMMUNICATIONS,2018-2019,17480
WESTOWER COMMUNICATIONS,2019-2020,83817.50373134328
WESTOWER COMMUNICATIONS,2020-2021,66941.49626865672
WILCO CONTRACTORS SOUTHWEST,2017-2018,2146065.0318499645
WILCO CONTRACTORS SOUTHWEST,2018-2019,10331815.059529467
WILCO CONTRACTORS SOUTHWEST,2019-2020,9835098.34485781
WILCO CONTRACTORS SOUTHWEST,2020-2021,4317309.86920622
WILDSTONE CONSTRUCTION,2018-2019,2243845.3039262476
WILDSTONE CONSTRUCTION,2019-2020,3000707.7808237527
WILDSTONE CONSTRUCTION,2020-2021,1289963.992625
WILLIAM J BARKER CLINICAL,2017-2018,31417.02400482509
WILLIAM J BARKER CLINICAL,2018-2019,55937.628106151984
WILLIAM J BARKER CLINICAL,2019-2020,39692.72788902292
WOOD CANADA,2018-2019,2475845.2477309564
WOOD CANADA,2019-2020,971175.254363229
WOOD CANADA,2020-2021,478654.84790581476
WOODWARD S OIL,2019-2020,36740.74
WOODWARD S OIL,2020-2021,17880.109999999997
WORKDYNAMICS TECHNOLOGIES,2017-2018,30193.335972222223
WORKDYNAMICS TECHNOLOGIES,2019-2020,53849.43
WORKPLACE HEALTH AND COST SOLUTIONS,2017-2018,467629.729821718
WORKPLACE HEALTH AND COST SOLUTIONS,2018-2019,467629.729821718
WORKPLACE HEALTH AND COST SOLUTIONS,2019-2020,468910.9071636953
WORKPLACE HEALTH AND COST SOLUTIONS,2020-2021,467629.729821718
WSP,2017-2018,13703511.283040449
WSP,2018-2019,15894213.842875248
WSP,2019-2020,15632948.365578786
WSP,2020-2021,13827000.83095984
WYSSEN AVALANCHE CONTROL,2017-2018,970374.4231378763
WYSSEN AVALANCHE CONTROL,2018-2019,1002262.0240130158
WYSSEN AVALANCHE CONTROL,2019-2020,1655366.556176054
WYSSEN AVALANCHE CONTROL,2020-2021,1734405.4190477873
XEROX,2017-2018,119099.46875103266
XEROX,2018-2019,143083.62555693483
XEROX,2019-2020,240792.29255942244
XEROX,2020-2021,246367.62086513205
YAMAHA MOTOR CANADA,2017-2018,85481.90994903326
YAMAHA MOTOR CANADA,2018-2019,175027.52626854597
YAMAHA MOTOR CANADA,2019-2020,241074.8975
YAMAHA MOTOR CANADA,2020-2021,71449.03049095608
YOURTE CA,2017-2018,1501891.5489185462
YOURTE CA,2018-2019,537564.2308883651
YOURTE CA,2019-2020,1454010.4087881616
YOURTE CA,2020-2021,1402748.3776168851
ZENITH PAVING,2017-2018,11270.7
ZERNAM ENTERPRISE,2020-2021,153945.53563169163
ZODIAC HURRICANE TECHNOLOGIES,2019-2020,15242.1
ZOLL MEDICAL CANADA,2019-2020,17952.57
ZUTPHEN CONTRACTOR,2017-2018,11583259.586332552
ZUTPHEN CONTRACTOR,2018-2019,2266593.7999300696
ZUTPHEN CONTRACTORS,2017-2018,1827725.7514864865
ZUTPHEN CONTRACTORS,2018-2019,464676.0385135135
